,Local Date,Local Time,Air temp 1,rh,Rainfall (mm),sp5 Light,Windspeed Average mph,Windspeed Gust Max mph,Soil temp2,Bat Volt,Serial No.,Label,Name
0,02-11-24,20:00:01,11.2,97.6,0,0.0,12.95,8.25,11.9,13.1,2428,Weather Station,allpress
1,02-11-24,21:00:01,10.9,97.0,0,0.0,13.18,8.25,11.9,13.1,2428,Weather Station,allpress
2,02-11-24,22:00:01,10.8,96.3,0,0.0,11.2,8.25,11.9,13.0,2428,Weather Station,allpress
3,02-11-24,23:00:01,10.6,96.3,0,0.0,9.15,7.5,11.9,13.0,2428,Weather Station,allpress
4,03-11-24,00:00:01,10.2,98.2,0,0.0,9.1,6.5,11.9,13.0,2428,Weather Station,allpress
5,03-11-24,01:00:01,10.1,98.6,0,0.0,0.15,2.5,11.9,13.0,2428,Weather Station,allpress
6,03-11-24,02:00:01,9.3,98.1,0,0.0,0.2,3.25,11.9,12.9,2428,Weather Station,allpress
7,03-11-24,03:00:01,9.4,99.0,0,0.0,0.7,5.0,11.9,12.9,2428,Weather Station,allpress
8,03-11-24,04:00:01,9.5,97.9,0,0.0,2.15,3.25,11.9,12.8,2428,Weather Station,allpress
9,03-11-24,05:00:01,9.2,100.0,0,0.0,0.23,2.5,11.9,12.8,2428,Weather Station,allpress
10,03-11-24,06:00:01,9.1,100.0,0,0.0,0.65,2.5,11.9,12.8,2428,Weather Station,allpress
11,03-11-24,07:00:01,8.7,100.0,0,4.88,0.05,2.5,11.9,12.8,2428,Weather Station,allpress
12,03-11-24,08:00:01,9.0,100.0,0,73.2,1.53,4.0,11.9,12.8,2428,Weather Station,allpress
13,03-11-24,09:00:01,10.1,100.0,0,161.04,8.18,5.0,11.9,13.1,2428,Weather Station,allpress
14,03-11-24,10:00:01,11.0,94.0,0,263.52,13.85,6.5,11.9,13.5,2428,Weather Station,allpress
15,03-11-24,11:00:01,11.8,83.2,0,334.28,16.58,8.25,11.9,13.6,2428,Weather Station,allpress
16,03-11-24,12:00:01,12.0,82.0,0,344.04,17.25,10.75,11.9,13.7,2428,Weather Station,allpress
17,03-11-24,13:00:01,12.1,80.9,0,273.28,15.75,9.0,11.9,13.6,2428,Weather Station,allpress
18,03-11-24,14:00:01,12.2,81.2,0,200.08,15.43,7.5,11.9,13.6,2428,Weather Station,allpress
19,03-11-24,15:00:01,11.7,84.5,0,97.6,12.05,7.5,11.9,13.4,2428,Weather Station,allpress
20,03-11-24,16:00:01,11.3,87.9,0,17.08,4.75,4.0,11.9,13.2,2428,Weather Station,allpress
21,03-11-24,17:00:01,10.7,93.1,0,0.0,3.48,5.0,11.9,13.1,2428,Weather Station,allpress
22,03-11-24,18:00:01,10.4,91.3,0,0.0,13.93,7.5,11.9,13.1,2428,Weather Station,allpress
23,03-11-24,19:00:01,10.0,90.0,0,0.0,11.33,7.5,11.9,13.1,2428,Weather Station,allpress
24,03-11-24,20:00:01,9.8,90.2,0,0.0,7.85,7.5,11.9,13.1,2428,Weather Station,allpress
25,03-11-24,21:00:01,9.7,93.7,0,0.0,9.8,6.5,11.9,13.0,2428,Weather Station,allpress
26,03-11-24,22:00:01,9.5,96.7,0,0.0,9.9,5.75,11.9,13.0,2428,Weather Station,allpress
27,03-11-24,23:00:01,9.3,97.6,0,0.0,0.85,3.25,11.9,13.0,2428,Weather Station,allpress
28,04-11-24,00:00:01,9.4,97.6,0,0.0,4.03,5.0,11.9,12.9,2428,Weather Station,allpress
