"Local Date","Local Time","Air temp 1","rh","Rainfall (mm)","sp5 Light","Windspeed Average mph","Windspeed Gust Max mph","Soil temp2","Bat Volt","Serial No.","Label","Name"
"26-06-23","05:00:01","12.4","89.5","0","53.68","12.1","11.5","15.6","012.9","2428","Weather Station","allpress"
"26-06-23","06:00:01","13.3","88.1","0","409.92","12.98","10","15.4","013.8","2428","Weather Station","allpress"
"26-06-23","07:00:01","14.7","82.5","0","773.48","14.5","10","15.2","013.8","2428","Weather Station","allpress"
"26-06-23","08:00:01","16.9","72.9","0","1141.92","17.98","10.75","15.2","013.8","2428","Weather Station","allpress"
"26-06-23","09:00:01","17.4","68.6","0","597.8","21.1","12.5","15.1","013.8","2428","Weather Station","allpress"
"26-06-23","10:00:01","19.2","61.7","0","946.72","26.05","14","15.1","013.8","2428","Weather Station","allpress"
"26-06-23","11:00:01","19.3","52.9","0","592.92","26.95","13.25","15.1","013.8","2428","Weather Station","allpress"
"26-06-23","12:00:01","20.2","50","0","1869.04","25.18","13.25","15.1","013.8","2428","Weather Station","allpress"
"26-06-23","13:00:01","22.1","42.4","0","710.04","26.78","14","15.2","013.9","2428","Weather Station","allpress"
"26-06-23","14:00:01","21.9","41.8","0","1886.12","25.43","15","15.2","013.9","2428","Weather Station","allpress"
"26-06-23","15:00:01","21.2","42.3","0","480.68","29.18","16.5","15.2","013.8","2428","Weather Station","allpress"
"26-06-23","16:00:01","22.8","40.3","0","910.12","27.18","15","15.3","013.9","2428","Weather Station","allpress"
"26-06-23","17:00:01","22.7","37.3","0","912.56","29.83","17.5","15.4","013.9","2428","Weather Station","allpress"
"26-06-23","18:00:01","22","38.9","0","578.28","29.6","15.75","15.5","013.8","2428","Weather Station","allpress"
"26-06-23","19:00:01","21.4","37.1","0","373.32","24.48","14","15.5","013.8","2428","Weather Station","allpress"
"26-06-23","20:00:01","18.9","46.3","0","126.88","19.2","11.5","15.5","013.6","2428","Weather Station","allpress"
"26-06-23","21:00:01","16.2","61.5","0","26.84","5.53","6.5","15.5","013.1","2428","Weather Station","allpress"
"26-06-23","22:00:01","14.1","74.3","0","0","0","0.75","15.4","013.0","2428","Weather Station","allpress"
"26-06-23","23:00:01","13.9","75.8","0","0","0","0","15.2","013.0","2428","Weather Station","allpress"
"27-06-23","00:00:01","14","72","0","0","1.95","5","15.2","013.0","2428","Weather Station","allpress"
"27-06-23","01:00:01","12.6","79.7","0","0","1.53","5.75","15","013.0","2428","Weather Station","allpress"
"27-06-23","02:00:01","12.4","81.5","0","0","0","0","14.9","012.9","2428","Weather Station","allpress"
"27-06-23","03:00:01","12.4","81.3","0","0","0","0","14.7","012.9","2428","Weather Station","allpress"
"27-06-23","04:00:01","9.6","93.4","0","0","0","0.75","14.6","012.9","2428","Weather Station","allpress"
"27-06-23","05:00:01","9.7","88.5","0","39.04","0","0","14.5","012.9","2428","Weather Station","allpress"
"27-06-23","06:00:01","11","94.7","0","156.16","0","0","14.3","013.6","2428","Weather Station","allpress"
"27-06-23","07:00:01","12.6","90.3","0","165.92","0","0","14.2","013.6","2428","Weather Station","allpress"
"27-06-23","08:00:01","14.6","78.7","0","143.96","1.43","6.5","14.1","013.7","2428","Weather Station","allpress"
"27-06-23","09:00:01","15.7","77.8","0","314.76","6.23","6.5","14.1","013.8","2428","Weather Station","allpress"
"27-06-23","10:00:01","18.6","65.9","0","697.84","13.18","10.75","14.1","013.8","2428","Weather Station","allpress"
"27-06-23","11:00:01","20.5","63.6","0","1551.84","12.05","9","14.2","013.8","2428","Weather Station","allpress"
"27-06-23","12:00:01","19.8","58.6","0","656.36","10.58","8.25","14.3","013.8","2428","Weather Station","allpress"
"27-06-23","13:00:01","19.5","59.5","0","741.76","19.53","10.75","14.4","013.8","2428","Weather Station","allpress"
"27-06-23","14:00:01","20.3","60.9","0","551.44","13.05","10.75","14.5","013.8","2428","Weather Station","allpress"
"27-06-23","15:00:01","20.1","63","0","466.04","15.98","10.75","14.6","013.8","2428","Weather Station","allpress"
"27-06-23","16:00:01","20","60.8","0","346.48","14.15","10.75","14.6","013.8","2428","Weather Station","allpress"
"27-06-23","17:00:01","20.3","61.9","0","366","16.2","11.5","14.6","013.8","2428","Weather Station","allpress"
"27-06-23","18:00:01","19.8","64.6","0","143.96","17.45","12.5","14.7","013.8","2428","Weather Station","allpress"
"27-06-23","19:00:01","19.5","67.4","0","75.64","16.48","11.5","14.8","013.5","2428","Weather Station","allpress"
"27-06-23","20:00:01","19.3","71.2","0","63.44","9.5","8.25","14.8","013.2","2428","Weather Station","allpress"
"27-06-23","21:00:01","18.7","76.2","0","7.32","5.83","7.5","14.8","013.1","2428","Weather Station","allpress"
"27-06-23","22:00:01","18.1","79.3","0","0","1.65","5","14.9","013.0","2428","Weather Station","allpress"
"27-06-23","23:00:01","18","82.5","0","0","1.68","4","14.9","013.0","2428","Weather Station","allpress"
"28-06-23","00:00:01","18.1","84.1","0","0","4.78","7.5","14.9","013.0","2428","Weather Station","allpress"
"28-06-23","01:00:01","18.1","86.7","0","0","9.2","8.25","14.9","013.0","2428","Weather Station","allpress"
"28-06-23","02:00:01","17.9","89.3","0","0","12.58","10","14.9","012.9","2428","Weather Station","allpress"
"28-06-23","03:00:01","17.5","91","0","0","9.2","8.25","14.9","012.9","2428","Weather Station","allpress"
"28-06-23","04:00:01","17.4","92.6","0","0","5.75","5.75","14.9","012.9","2428","Weather Station","allpress"
"28-06-23","05:00:01","17.4","93.2","0","21.96","3.25","5.75","14.9","012.9","2428","Weather Station","allpress"
"28-06-23","06:00:01","17.5","95.4","0","85.4","2.28","5","14.9","013.0","2428","Weather Station","allpress"
"28-06-23","07:00:01","18.3","91.4","0","151.28","5.23","6.5","14.9","013.2","2428","Weather Station","allpress"
"28-06-23","08:00:01","19.2","86.2","0","285.48","10.68","8.25","14.9","013.8","2428","Weather Station","allpress"
"28-06-23","09:00:01","20.1","81.9","0","409.92","10.5","9","14.9","013.8","2428","Weather Station","allpress"
"28-06-23","10:00:01","21.2","76.7","0","436.76","13.55","9","15","013.8","2428","Weather Station","allpress"
"28-06-23","11:00:01","21.3","76.7","0","192.76","10.7","8.25","15.1","013.8","2428","Weather Station","allpress"
"28-06-23","12:00:01","21.3","76.7","0","265.96","12.48","8.25","15.2","013.8","2428","Weather Station","allpress"
"28-06-23","13:00:01","21.4","78.4","0","363.56","8.95","7.5","15.2","013.8","2428","Weather Station","allpress"
"28-06-23","14:00:01","23.1","74.1","0","839.36","10.18","7.5","15.3","013.9","2428","Weather Station","allpress"
"28-06-23","15:00:01","23.9","71.3","0","746.64","11.23","9","15.4","013.9","2428","Weather Station","allpress"
"28-06-23","16:00:01","22.9","73.7","0","441.64","14.23","9","15.5","013.9","2428","Weather Station","allpress"
"28-06-23","17:00:01","23.5","66","0","324.52","13.33","9","15.7","013.9","2428","Weather Station","allpress"
"28-06-23","18:00:01","23.2","67","0","248.88","11.98","8.25","15.7","013.9","2428","Weather Station","allpress"
"28-06-23","19:00:01","22.1","69.3","0","85.4","11.23","8.25","15.8","013.6","2428","Weather Station","allpress"
"28-06-23","20:00:01","20.9","75.7","0","17.08","3.85","7.5","15.8","013.1","2428","Weather Station","allpress"
"28-06-23","21:00:01","19.8","80.2","0","0","0.45","5","15.8","013.1","2428","Weather Station","allpress"
"28-06-23","22:00:01","18.7","89","0","0","0","0","15.8","013.0","2428","Weather Station","allpress"
"28-06-23","23:00:01","18","91.9","0","0","0","0","15.7","013.0","2428","Weather Station","allpress"
"29-06-23","00:00:01","17.8","92.8","0","0","0.03","1.5","15.7","013.0","2428","Weather Station","allpress"
"29-06-23","01:00:01","16.7","95.9","0","0","12.6","9","15.7","013.0","2428","Weather Station","allpress"
"29-06-23","02:00:01","15.4","100","0","0","15.93","13.25","15.6","013.0","2428","Weather Station","allpress"
"29-06-23","03:00:01","14","100","1","0","17.83","16.5","15.6","012.9","2428","Weather Station","allpress"
"29-06-23","04:00:01","14.2","100","1","0","10.05","10.75","15.5","012.9","2428","Weather Station","allpress"
"29-06-23","05:00:01","14.2","100","2","4.88","9.75","7.5","15.4","012.9","2428","Weather Station","allpress"
"29-06-23","06:00:01","14.1","100","1","17.08","13.18","8.25","15.3","012.9","2428","Weather Station","allpress"
"29-06-23","07:00:01","14.1","100","1","100.04","16.23","9","15.2","013.0","2428","Weather Station","allpress"
"29-06-23","08:00:01","13.7","100","2","70.76","17.6","9","15.2","013.0","2428","Weather Station","allpress"
"29-06-23","09:00:01","13.6","100","3","100.04","13.28","10","15.2","013.0","2428","Weather Station","allpress"
"29-06-23","10:00:01","15.9","100","1","1051.64","13.18","10","15.1","013.8","2428","Weather Station","allpress"
"29-06-23","11:00:01","18.1","76.4","0","1525","18.95","11.5","15.1","013.8","2428","Weather Station","allpress"
"29-06-23","12:00:01","19.3","59.8","0","1288.32","17.23","11.5","15.1","013.8","2428","Weather Station","allpress"
"29-06-23","13:00:01","20.2","53.7","0","722.24","18.83","11.5","15.1","013.8","2428","Weather Station","allpress"
"29-06-23","14:00:01","19.6","57.6","0","597.8","14.53","9","15.2","013.8","2428","Weather Station","allpress"
"29-06-23","15:00:01","19.8","51.4","0","610","16.28","10.75","15.2","013.8","2428","Weather Station","allpress"
"29-06-23","16:00:01","19.9","46.9","0","439.2","18.3","11.5","15.2","013.8","2428","Weather Station","allpress"
"29-06-23","17:00:01","21.2","47.6","0","971.12","16.5","11.5","15.3","013.8","2428","Weather Station","allpress"
"29-06-23","18:00:01","21.5","41.5","0","680.76","17.08","12.5","15.3","013.9","2428","Weather Station","allpress"
"29-06-23","19:00:01","20.4","46","0","366","18.18","11.5","15.4","013.8","2428","Weather Station","allpress"
"29-06-23","20:00:01","18.7","52","0","190.32","9.9","10","15.4","013.7","2428","Weather Station","allpress"
"29-06-23","21:00:01","15.7","66.3","0","31.72","2.8","5","15.4","013.2","2428","Weather Station","allpress"
"29-06-23","22:00:01","13","77.1","0","0","0","0","15.3","013.0","2428","Weather Station","allpress"
"29-06-23","23:00:01","13","79.7","0","0","0","0","15.2","013.0","2428","Weather Station","allpress"
"30-06-23","00:00:01","12.2","80","0","0","0.08","7.5","15.1","013.0","2428","Weather Station","allpress"
"30-06-23","01:00:01","10.8","85.7","0","0","0","0","14.9","013.0","2428","Weather Station","allpress"
"30-06-23","02:00:01","10","89.1","0","0","0.1","3.25","14.7","012.9","2428","Weather Station","allpress"
"30-06-23","03:00:01","7.9","99.3","0","0","0","0","14.5","012.9","2428","Weather Station","allpress"
"30-06-23","04:00:01","6.1","100","0","0","0","0","14.3","012.9","2428","Weather Station","allpress"
"30-06-23","05:00:01","7.7","100","0","39.04","0.4","5","14.1","012.9","2428","Weather Station","allpress"
"30-06-23","06:00:01","9","100","0","192.76","0","0","13.8","013.7","2428","Weather Station","allpress"
"30-06-23","07:00:01","11.3","100","0","297.68","0.03","1.5","13.6","013.8","2428","Weather Station","allpress"
"30-06-23","08:00:01","14.1","89.8","0","758.84","0.7","5","13.5","013.8","2428","Weather Station","allpress"
"30-06-23","09:00:01","16.4","77.1","0","1298.08","4","6.5","13.5","013.8","2428","Weather Station","allpress"
"30-06-23","10:00:01","18","57.9","0","949.16","11.28","10","13.6","013.8","2428","Weather Station","allpress"
"30-06-23","11:00:01","18","60.2","0","814.96","14.15","10","13.7","013.8","2428","Weather Station","allpress"
"30-06-23","12:00:01","19.2","58.2","0","817.4","20.5","14","13.9","013.8","2428","Weather Station","allpress"
"30-06-23","13:00:01","18.4","60.9","0","400.16","20.55","14","14","013.8","2428","Weather Station","allpress"
"30-06-23","14:00:01","18.5","64.7","0","448.96","21.4","15","14.1","013.8","2428","Weather Station","allpress"
"30-06-23","15:00:01","18","70.1","0","246.44","23.28","17.5","14.2","013.8","2428","Weather Station","allpress"
"30-06-23","16:00:01","17.4","81.2","0","322.08","20.83","17.5","14.3","013.8","2428","Weather Station","allpress"
"30-06-23","17:00:01","17.4","83.1","0","231.8","17.33","15","14.4","013.8","2428","Weather Station","allpress"
"30-06-23","18:00:01","16.2","94","0","185.44","15.25","13.25","14.5","013.8","2428","Weather Station","allpress"
"30-06-23","19:00:01","16.2","97","0","190.32","15.18","12.5","14.5","013.8","2428","Weather Station","allpress"
"30-06-23","20:00:01","16.5","96","0","21.96","13.18","9","14.6","013.3","2428","Weather Station","allpress"
"30-06-23","21:00:01","16.7","93.7","0","4.88","11.95","9","14.6","013.1","2428","Weather Station","allpress"
"30-06-23","22:00:01","16.7","94.2","0","0","12.58","10.75","14.6","013.0","2428","Weather Station","allpress"
"30-06-23","23:00:01","16.6","95.7","0","0","12.48","10.75","14.6","013.0","2428","Weather Station","allpress"
"01-07-23","00:00:01","16.2","100","0","0","12.23","10.75","14.6","013.0","2428","Weather Station","allpress"
"01-07-23","01:00:01","16.3","100","0","0","9.48","8.25","14.6","013.0","2428","Weather Station","allpress"
"01-07-23","02:00:01","16.7","100","0","0","11.45","10","14.6","013.0","2428","Weather Station","allpress"
"01-07-23","03:00:01","16.3","100","0","0","13.33","9","14.6","012.9","2428","Weather Station","allpress"
"01-07-23","04:00:01","16.4","100","0","0","11.85","8.25","14.6","012.9","2428","Weather Station","allpress"
"01-07-23","05:00:01","16.4","100","0","2.44","9.78","9","14.7","012.9","2428","Weather Station","allpress"
"01-07-23","06:00:01","14.9","100","1","61","14.65","11.5","14.7","012.9","2428","Weather Station","allpress"
"01-07-23","07:00:01","15.4","100","0","246.44","12.5","9","14.7","013.6","2428","Weather Station","allpress"
"01-07-23","08:00:01","16.7","94","0","466.04","18.55","13.25","14.7","013.8","2428","Weather Station","allpress"
"01-07-23","09:00:01","18.1","85.4","0","934.52","24.85","14","14.6","013.8","2428","Weather Station","allpress"
"01-07-23","10:00:01","19.1","73.4","0","1000.4","32.43","16.5","14.7","013.8","2428","Weather Station","allpress"
"01-07-23","11:00:01","19.1","71.3","0","2259.44","33.3","16.5","14.7","013.8","2428","Weather Station","allpress"
"01-07-23","12:00:01","17.6","66.9","0","431.88","28.43","14","14.7","013.8","2428","Weather Station","allpress"
"01-07-23","13:00:01","18.4","64.7","0","629.52","26.68","14","14.7","013.8","2428","Weather Station","allpress"
"01-07-23","14:00:01","19.4","64","0","1024.8","25.95","14","14.7","013.8","2428","Weather Station","allpress"
"01-07-23","15:00:01","19.8","62.8","0","744.2","25.65","12.5","14.7","013.8","2428","Weather Station","allpress"
"01-07-23","16:00:01","20.5","62.1","0","714.92","23.9","14","14.7","013.8","2428","Weather Station","allpress"
"01-07-23","17:00:01","20.7","55.1","0","575.84","25.7","14","14.7","013.8","2428","Weather Station","allpress"
"01-07-23","18:00:01","19.3","53.1","0","236.68","30.4","15.75","14.8","013.8","2428","Weather Station","allpress"
"01-07-23","19:00:01","17.6","59","0","139.08","25.98","15","14.8","013.8","2428","Weather Station","allpress"
"01-07-23","20:00:01","16.8","58.5","0","109.8","22.58","13.25","14.7","013.7","2428","Weather Station","allpress"
"01-07-23","21:00:01","14.9","64.7","0","29.28","9.8","7.5","14.7","013.2","2428","Weather Station","allpress"
"01-07-23","22:00:01","13.6","74.2","0","0","7.18","6.5","14.6","013.0","2428","Weather Station","allpress"
"01-07-23","23:00:01","13.8","74.2","0","0","11.6","7.5","14.6","013.0","2428","Weather Station","allpress"
"02-07-23","00:00:01","12.6","76.8","0","0","8.83","8.25","14.5","013.0","2428","Weather Station","allpress"
"02-07-23","01:00:01","11.3","79.2","0","0","7.9","6.5","14.4","013.0","2428","Weather Station","allpress"
"02-07-23","02:00:01","11.6","81.2","0","0","10.15","7.5","14.2","013.0","2428","Weather Station","allpress"
"02-07-23","03:00:01","9.8","94.3","0","0","0.48","5","14.1","012.9","2428","Weather Station","allpress"
"02-07-23","04:00:01","11.3","83.5","0","0","16.1","11.5","14","012.9","2428","Weather Station","allpress"
"02-07-23","05:00:01","11.2","81.7","0","31.72","16.9","10.75","13.9","012.9","2428","Weather Station","allpress"
"02-07-23","06:00:01","11.6","82.9","0","353.8","19.35","11.5","13.7","013.8","2428","Weather Station","allpress"
"02-07-23","07:00:01","12.9","81.4","0","739.32","22.18","11.5","13.6","013.8","2428","Weather Station","allpress"
"02-07-23","08:00:01","14.9","72.9","0","1034.56","20.75","11.5","13.5","013.8","2428","Weather Station","allpress"
"02-07-23","09:00:01","16.7","59.3","0","1256.6","25.28","13.25","13.5","013.8","2428","Weather Station","allpress"
"02-07-23","10:00:01","17.9","49.2","0","1566.48","30.65","18.25","13.5","013.8","2428","Weather Station","allpress"
"02-07-23","11:00:01","18","49.6","0","797.88","32.98","18.25","13.5","013.8","2428","Weather Station","allpress"
"02-07-23","12:00:01","18.8","47.5","0","1849.52","32.93","19","13.5","013.9","2428","Weather Station","allpress"
"02-07-23","13:00:01","18.5","53.6","0","1259.04","33.45","17.5","13.6","013.8","2428","Weather Station","allpress"
"02-07-23","14:00:01","18.1","53.5","0","1078.48","28.78","16.5","13.7","013.8","2428","Weather Station","allpress"
"02-07-23","15:00:01","18","49.2","0","553.88","30.73","18.25","13.8","013.8","2428","Weather Station","allpress"
"02-07-23","16:00:01","18.8","45.8","0","736.88","31.83","17.5","13.9","013.8","2428","Weather Station","allpress"
"02-07-23","17:00:01","18.1","45.2","0","427","26.9","15.75","13.9","013.8","2428","Weather Station","allpress"
"02-07-23","18:00:01","18.2","45.4","0","419.68","28.15","15.75","14","013.8","2428","Weather Station","allpress"
"02-07-23","19:00:01","17.3","50.6","0","229.36","25.8","15","14","013.8","2428","Weather Station","allpress"
"02-07-23","20:00:01","16.9","46","0","129.32","23.25","15","14","013.7","2428","Weather Station","allpress"
"02-07-23","21:00:01","15.1","53.1","0","31.72","16.08","12.5","14","013.2","2428","Weather Station","allpress"
"02-07-23","22:00:01","12.3","67.6","0","0","3.05","5.75","13.9","013.0","2428","Weather Station","allpress"
"02-07-23","23:00:01","9.6","81","0","0","0.03","3.25","13.8","013.0","2428","Weather Station","allpress"
"03-07-23","00:00:01","10.7","84.5","0","0","0.23","4","13.7","013.0","2428","Weather Station","allpress"
"03-07-23","01:00:01","12.6","73.9","0","0","9.25","11.5","13.5","013.0","2428","Weather Station","allpress"
"03-07-23","02:00:01","11.6","79","0","0","9.83","9","13.5","013.0","2428","Weather Station","allpress"
"03-07-23","03:00:01","10.7","83.7","0","0","3.3","5","13.4","012.9","2428","Weather Station","allpress"
"03-07-23","04:00:01","9.8","89.3","0","0","0.35","5","13.3","012.9","2428","Weather Station","allpress"
"03-07-23","05:00:01","9.6","95.3","0","29.28","3.1","7.5","13.3","012.9","2428","Weather Station","allpress"
"03-07-23","06:00:01","11.1","90.9","0","92.72","12.18","11.5","13.2","013.0","2428","Weather Station","allpress"
"03-07-23","07:00:01","12.5","85.7","0","305","15.1","10","13.1","013.8","2428","Weather Station","allpress"
"03-07-23","08:00:01","14.3","77","0","607.56","16.3","10.75","13.1","013.8","2428","Weather Station","allpress"
"03-07-23","09:00:01","15.7","65.6","0","1278.56","23.25","15.75","13.1","013.8","2428","Weather Station","allpress"
"03-07-23","10:00:01","17.2","55.4","0","1115.08","31.35","18.25","13.1","013.8","2428","Weather Station","allpress"
"03-07-23","11:00:01","17.6","53","0","1339.56","33.33","18.25","13.1","013.8","2428","Weather Station","allpress"
"03-07-23","12:00:01","18.1","48.5","0","675.88","28.2","17.5","13.2","013.8","2428","Weather Station","allpress"
"03-07-23","13:00:01","17.5","51.5","0","480.68","28.9","16.5","13.3","013.8","2428","Weather Station","allpress"
"03-07-23","14:00:01","14.6","85.9","0","744.2","31.23","18.25","13.4","013.8","2428","Weather Station","allpress"
"03-07-23","15:00:01","18.3","66.7","0","1185.84","32.5","20","13.5","013.8","2428","Weather Station","allpress"
"03-07-23","16:00:01","16.6","67","0","753.96","33.6","19","13.5","013.8","2428","Weather Station","allpress"
"03-07-23","17:00:01","19.6","41","0","519.72","35.45","24","13.6","013.8","2428","Weather Station","allpress"
"03-07-23","18:00:01","18.6","52.1","0","505.08","27.03","19","13.7","013.8","2428","Weather Station","allpress"
"03-07-23","19:00:01","17.9","57.4","0","344.04","29.48","18.25","13.8","013.8","2428","Weather Station","allpress"
"03-07-23","20:00:01","16.2","61.8","0","219.6","28.03","15.75","13.8","013.8","2428","Weather Station","allpress"
"03-07-23","21:00:01","13.7","70.9","0","34.16","14.83","11.5","13.8","013.2","2428","Weather Station","allpress"
"03-07-23","22:00:01","13.2","69.3","0","0","12.28","10","13.7","013.0","2428","Weather Station","allpress"
"03-07-23","23:00:01","10.2","88.2","0","0","1.08","5.75","13.6","013.0","2428","Weather Station","allpress"
"04-07-23","00:00:01","11.3","78.9","0","0","5.73","7.5","13.5","013.0","2428","Weather Station","allpress"
"04-07-23","01:00:01","10.8","85.6","0","0","6.5","6.5","13.5","013.0","2428","Weather Station","allpress"
"04-07-23","02:00:01","11.3","82.9","0","0","10.2","7.5","13.4","012.9","2428","Weather Station","allpress"
"04-07-23","03:00:01","11","87.1","0","0","5.83","6.5","13.3","012.9","2428","Weather Station","allpress"
"04-07-23","04:00:01","11.5","85.3","0","0","8.23","8.25","13.2","012.9","2428","Weather Station","allpress"
"04-07-23","05:00:01","11.3","89.2","0","14.64","6.98","7.5","13.2","012.9","2428","Weather Station","allpress"
"04-07-23","06:00:01","12.4","85.9","0","100.04","9.8","9","13.1","013.1","2428","Weather Station","allpress"
"04-07-23","07:00:01","13.5","80.3","0","405.04","15.53","10.75","13.1","013.8","2428","Weather Station","allpress"
"04-07-23","08:00:01","15.1","70.4","0","1066.28","21.7","15.75","13.1","013.8","2428","Weather Station","allpress"
"04-07-23","09:00:01","15.4","69","0","600.24","23.58","14","13.1","013.8","2428","Weather Station","allpress"
"04-07-23","10:00:01","16","69.1","0","592.92","19.85","11.5","13.1","013.8","2428","Weather Station","allpress"
"04-07-23","11:00:01","15.8","66.7","0","573.4","20.48","13.25","13.1","013.8","2428","Weather Station","allpress"
"04-07-23","12:00:01","16.2","62.9","0","751.52","19.65","11.5","13.2","013.8","2428","Weather Station","allpress"
"04-07-23","13:00:01","15.7","68.4","0","544.12","17.65","11.5","13.3","013.8","2428","Weather Station","allpress"
"04-07-23","14:00:01","15.4","71.9","0","556.32","15.58","10","13.3","013.8","2428","Weather Station","allpress"
"04-07-23","15:00:01","14","74.5","0","378.2","14.2","10","13.4","013.8","2428","Weather Station","allpress"
"04-07-23","16:00:01","14.6","82.4","0","414.8","6.43","7.5","13.4","013.8","2428","Weather Station","allpress"
"04-07-23","17:00:01","13.8","80","0","331.84","5.33","6.5","13.5","013.8","2428","Weather Station","allpress"
"04-07-23","18:00:01","13.3","85.7","0","163.48","5.95","6.5","13.5","013.8","2428","Weather Station","allpress"
"04-07-23","19:00:01","12.7","95.7","0","100.04","1.35","4","13.5","013.7","2428","Weather Station","allpress"
"04-07-23","20:00:01","12.5","99.7","0","46.36","0.25","2.5","13.5","013.3","2428","Weather Station","allpress"
"04-07-23","21:00:01","11.9","100","1","0","0.73","3.25","13.5","013.0","2428","Weather Station","allpress"
"04-07-23","22:00:01","11.5","100","0","0","1.8","4","13.5","013.0","2428","Weather Station","allpress"
"04-07-23","23:00:01","11.2","100","2","0","0.18","3.25","13.5","013.0","2428","Weather Station","allpress"
"05-07-23","00:00:01","11.2","100","1","0","2.4","4","13.5","013.0","2428","Weather Station","allpress"
"05-07-23","01:00:01","11.1","100","1","0","10.83","6.5","13.4","013.0","2428","Weather Station","allpress"
"05-07-23","02:00:02","11.3","100","1","0","10.23","10.75","13.4","012.9","2428","Weather Station","allpress"
"05-07-23","03:00:02","11.3","100","0","0","20.25","10.75","13.3","012.9","2428","Weather Station","allpress"
"05-07-23","04:00:02","11","100","0","0","16.5","10","13.2","012.9","2428","Weather Station","allpress"
"05-07-23","05:00:01","10.8","100","0","7.32","16.53","10","13.2","012.8","2428","Weather Station","allpress"
"05-07-23","06:00:01","9.6","100","0","75.64","17.98","10.75","13.1","012.9","2428","Weather Station","allpress"
"05-07-23","07:00:01","10.5","100","0","758.84","19.33","11.5","13","013.8","2428","Weather Station","allpress"
"05-07-23","08:00:01","13.5","93.4","0","1022.36","22.5","12.5","13","013.8","2428","Weather Station","allpress"
"05-07-23","09:00:01","14.1","87.3","0","485.56","25","15.75","13","013.8","2428","Weather Station","allpress"
"05-07-23","10:00:01","16.3","80.1","0","1076.04","25.65","15.75","13","013.8","2428","Weather Station","allpress"
"05-07-23","11:00:01","17.7","69.5","0","1281","26.9","15.75","13","013.8","2428","Weather Station","allpress"
"05-07-23","12:00:01","17.1","67.3","0","749.08","26.4","13.25","13.1","013.8","2428","Weather Station","allpress"
"05-07-23","13:00:01","17.4","65.6","0","822.28","26.25","12.5","13.2","013.8","2428","Weather Station","allpress"
"05-07-23","14:00:01","18.3","54.7","0","746.64","22.78","13.25","13.3","013.8","2428","Weather Station","allpress"
"05-07-23","15:00:01","20","45.7","0","1893.44","28.2","17.5","13.4","013.8","2428","Weather Station","allpress"
"05-07-23","16:00:01","19.4","53.1","0","1102.88","25.58","15","13.5","013.8","2428","Weather Station","allpress"
"05-07-23","17:00:01","20.5","44.2","0","895.48","21.28","14","13.5","013.8","2428","Weather Station","allpress"
"05-07-23","18:00:01","18.4","47.4","0","378.2","24.73","14","13.5","013.8","2428","Weather Station","allpress"
"05-07-23","19:00:01","18.6","51.8","0","334.28","21.95","12.5","13.6","013.8","2428","Weather Station","allpress"
"05-07-23","20:00:01","17.2","58.5","0","131.76","9.03","10","13.6","013.7","2428","Weather Station","allpress"
"05-07-23","21:00:01","15.7","65","0","29.28","2.18","5","13.6","013.1","2428","Weather Station","allpress"
"05-07-23","22:00:01","11.8","80.9","0","0","0.2","3.25","13.6","013.0","2428","Weather Station","allpress"
"05-07-23","23:00:01","11","87.1","0","0","0.43","5","13.6","013.0","2428","Weather Station","allpress"
"06-07-23","00:00:01","9.1","96.7","0","0","0","0","13.5","013.0","2428","Weather Station","allpress"
"06-07-23","01:00:01","9.9","98.1","0","0","0.78","4","13.4","013.0","2428","Weather Station","allpress"
"06-07-23","02:00:01","9.2","99.8","0","0","0.05","2.5","13.2","013.0","2428","Weather Station","allpress"
"06-07-23","03:00:01","8.7","100","0","0","0.03","2.5","13","012.9","2428","Weather Station","allpress"
"06-07-23","04:00:01","7.8","100","0","0","0.25","2.5","12.9","012.9","2428","Weather Station","allpress"
"06-07-23","05:00:01","8.4","100","0","21.96","0.68","4","12.7","012.9","2428","Weather Station","allpress"
"06-07-23","06:00:01","9.4","100","0","190.32","3.18","5","12.6","013.6","2428","Weather Station","allpress"
"06-07-23","07:00:01","11.9","100","0","712.48","4.08","6.5","12.5","013.8","2428","Weather Station","allpress"
"06-07-23","08:00:01","14.5","82.5","0","1076.04","14.05","10.75","12.5","013.8","2428","Weather Station","allpress"
"06-07-23","09:00:01","16.8","68.7","0","1307.84","15.58","10.75","12.5","013.8","2428","Weather Station","allpress"
"06-07-23","10:00:01","18.5","61","0","1505.48","19.58","12.5","12.6","013.8","2428","Weather Station","allpress"
"06-07-23","11:00:01","19.2","54.1","0","1122.4","20.25","12.5","12.7","013.8","2428","Weather Station","allpress"
"06-07-23","12:00:01","20.5","47.6","0","1683.6","16.75","11.5","12.8","013.9","2428","Weather Station","allpress"
"06-07-23","13:00:01","21.4","43.9","0","1300.52","18.98","13.25","13","013.9","2428","Weather Station","allpress"
"06-07-23","14:00:01","21","47.1","0","834.48","17.33","11.5","13.1","013.9","2428","Weather Station","allpress"
"06-07-23","15:00:01","20.6","46.3","0","758.84","19.43","12.5","13.3","013.9","2428","Weather Station","allpress"
"06-07-23","16:00:01","22.4","42.8","0","1173.64","16.6","11.5","13.5","013.9","2428","Weather Station","allpress"
"06-07-23","17:00:01","21.4","43.1","0","466.04","16.3","10.75","13.6","013.9","2428","Weather Station","allpress"
