,Local Date,Local Time,Air temp 1,rh,Rainfall (mm),sp5 Light,Windspeed Average mph,Windspeed Gust Max mph,Soil temp2,Bat Volt,Serial No.,Label,Name
22,07-07-24,09:00:01,14.5,82.8,0,753.96,15.45,10.0,12.9,13.8,2428,Weather Station,allpress
23,07-07-24,10:00:01,16.3,75.7,0,1390.8,17.35,12.5,12.9,13.8,2428,Weather Station,allpress
24,07-07-24,11:00:01,16.9,66.9,0,1234.64,20.25,12.5,12.9,13.8,2428,Weather Station,allpress
25,07-07-24,12:00:01,17.6,65.8,0,861.32,18.68,11.5,13.0,13.8,2428,Weather Station,allpress
26,07-07-24,13:00:01,17.3,61.3,0,832.04,20.5,12.5,13.1,13.8,2428,Weather Station,allpress
27,07-07-24,14:00:01,13.5,91.5,1,1200.48,18.5,12.5,13.2,13.8,2428,Weather Station,allpress
28,07-07-24,15:00:01,16.6,80.6,0,1715.32,13.83,9.0,13.3,13.8,2428,Weather Station,allpress
29,07-07-24,16:00:01,17.9,66.8,0,539.24,13.45,9.0,13.4,13.8,2428,Weather Station,allpress
30,07-07-24,17:00:01,14.2,80.1,0,522.16,19.9,14.0,13.5,13.8,2428,Weather Station,allpress
31,07-07-24,18:00:01,16.7,71.4,0,573.4,10.8,9.0,13.5,13.9,2428,Weather Station,allpress
32,07-07-24,19:00:01,18.1,70.0,0,334.28,2.3,4.0,10.7,13.8,2428,Weather Station,allpress
33,07-07-24,20:00:01,17.1,65.8,0,270.84,11.08,8.25,13.7,13.8,2428,Weather Station,allpress
34,07-07-24,21:00:01,15.5,68.6,0,48.8,9.58,6.5,13.7,13.3,2428,Weather Station,allpress
35,07-07-24,22:00:01,12.7,84.3,0,0.0,2.75,4.0,13.8,13.1,2428,Weather Station,allpress
36,07-07-24,23:00:01,12.4,92.0,0,0.0,3.53,7.5,13.7,13.0,2428,Weather Station,allpress
37,08-07-24,00:00:01,11.3,95.0,0,0.0,0.53,3.25,13.7,13.0,2428,Weather Station,allpress
38,08-07-24,01:00:01,9.7,99.6,0,0.0,0.0,0.75,13.7,13.0,2428,Weather Station,allpress
39,08-07-24,02:00:01,9.0,100.0,0,0.0,0.55,3.25,13.6,12.9,2428,Weather Station,allpress
40,08-07-24,03:00:01,7.7,100.0,0,0.0,0.2,2.5,13.5,12.9,2428,Weather Station,allpress
41,08-07-24,04:00:01,8.4,100.0,0,0.0,0.23,2.5,13.5,12.9,2428,Weather Station,allpress
42,08-07-24,05:00:01,7.2,100.0,0,19.52,0.05,2.5,13.3,12.9,2428,Weather Station,allpress
43,08-07-24,06:00:01,8.6,100.0,0,209.84,0.03,1.5,13.1,13.0,2428,Weather Station,allpress
44,08-07-24,07:00:02,11.3,100.0,0,444.08,1.3,4.0,13.0,13.3,2428,Weather Station,allpress
45,08-07-24,08:00:01,13.4,91.9,0,753.96,4.83,5.0,12.8,13.6,2428,Weather Station,allpress
46,08-07-24,09:00:01,15.3,84.6,0,1102.88,4.83,5.75,12.8,13.8,2428,Weather Station,allpress
47,08-07-24,10:00:01,17.4,71.7,0,1403.0,10.33,7.5,12.5,13.8,2428,Weather Station,allpress
48,08-07-24,11:00:01,17.3,61.2,0,358.68,11.95,8.25,12.8,13.8,2428,Weather Station,allpress
49,08-07-24,12:00:01,20.7,58.0,0,2032.52,11.93,9.0,12.9,13.8,2428,Weather Station,allpress
50,08-07-24,13:00:01,19.0,54.1,0,805.2,11.4,8.25,13.0,13.9,2428,Weather Station,allpress
51,08-07-24,14:00:01,20.5,52.9,0,1417.64,10.15,7.5,12.0,13.9,2428,Weather Station,allpress
52,08-07-24,15:00:01,19.9,56.9,0,575.84,9.95,8.25,10.6,13.9,2428,Weather Station,allpress
53,08-07-24,16:00:01,20.9,52.8,0,722.24,5.28,5.75,10.8,13.9,2428,Weather Station,allpress
54,08-07-24,17:00:01,17.2,74.6,0,190.32,9.68,10.75,13.5,13.8,2428,Weather Station,allpress
55,08-07-24,18:00:01,17.7,75.2,0,312.32,8.2,6.5,13.7,13.8,2428,Weather Station,allpress
56,08-07-24,19:00:01,18.2,75.2,0,212.28,2.28,4.0,13.7,13.9,2428,Weather Station,allpress
57,08-07-24,20:00:01,16.1,80.9,0,29.28,7.45,10.0,13.6,13.2,2428,Weather Station,allpress
58,08-07-24,21:00:01,15.2,87.9,0,4.88,6.35,5.75,13.6,13.1,2428,Weather Station,allpress
59,08-07-24,22:00:01,14.3,95.8,0,0.0,0.25,5.0,13.8,13.0,2428,Weather Station,allpress
60,08-07-24,23:00:01,14.1,99.3,0,0.0,4.98,5.0,12.6,13.0,2428,Weather Station,allpress
61,09-07-24,00:00:01,13.5,100.0,0,0.0,9.83,6.5,13.5,13.0,2428,Weather Station,allpress
62,09-07-24,01:00:01,13.0,100.0,2,0.0,14.78,9.0,13.3,13.0,2428,Weather Station,allpress
63,09-07-24,02:00:01,12.9,100.0,2,0.0,17.23,10.0,13.9,13.0,2428,Weather Station,allpress
64,09-07-24,03:00:01,13.2,100.0,1,0.0,24.0,12.5,13.9,12.9,2428,Weather Station,allpress
65,09-07-24,04:00:01,13.5,100.0,1,0.0,22.35,11.5,13.9,12.9,2428,Weather Station,allpress
66,09-07-24,05:00:01,13.6,100.0,2,2.44,26.45,15.0,13.8,12.9,2428,Weather Station,allpress
67,09-07-24,06:00:01,14.0,100.0,0,34.16,23.53,13.25,13.8,12.9,2428,Weather Station,allpress
68,09-07-24,07:00:01,14.6,100.0,0,122.0,20.2,11.5,13.8,13.0,2428,Weather Station,allpress
69,09-07-24,08:00:01,15.3,100.0,0,161.04,20.08,10.75,13.8,13.4,2428,Weather Station,allpress
70,09-07-24,09:00:01,16.7,100.0,0,231.8,12.93,9.0,13.8,13.7,2428,Weather Station,allpress
71,09-07-24,10:00:01,18.1,93.2,0,409.92,16.45,10.0,13.9,13.8,2428,Weather Station,allpress
72,09-07-24,11:00:01,19.2,89.0,0,680.76,15.48,10.75,13.9,13.8,2428,Weather Station,allpress
73,09-07-24,12:00:01,19.2,86.5,0,605.12,17.98,10.75,14.0,13.8,2428,Weather Station,allpress
74,09-07-24,13:00:01,19.5,84.2,0,265.96,19.48,12.5,14.1,13.8,2428,Weather Station,allpress
75,09-07-24,14:00:01,19.2,89.7,0,378.2,16.03,10.0,14.1,13.8,2428,Weather Station,allpress
76,09-07-24,15:00:01,19.2,90.1,0,244.0,13.68,9.0,14.2,13.8,2428,Weather Station,allpress
77,09-07-24,16:00:01,19.4,90.4,0,283.04,15.68,9.0,14.2,13.8,2428,Weather Station,allpress
78,09-07-24,17:00:01,18.8,95.4,1,246.44,13.4,7.5,14.3,13.8,2428,Weather Station,allpress
79,09-07-24,18:00:01,19.0,96.7,0,305.0,16.3,10.0,14.4,13.9,2428,Weather Station,allpress
80,09-07-24,19:00:01,17.9,98.4,0,187.88,18.78,11.5,14.5,13.8,2428,Weather Station,allpress
81,09-07-24,20:00:01,17.7,98.5,0,124.44,14.6,10.0,14.4,13.5,2428,Weather Station,allpress
82,09-07-24,21:00:01,17.3,99.1,0,7.32,10.98,10.75,14.4,13.1,2428,Weather Station,allpress
83,09-07-24,22:00:01,16.8,100.0,0,0.0,10.6,10.0,14.1,13.1,2428,Weather Station,allpress
84,09-07-24,23:00:01,16.3,100.0,0,0.0,13.9,8.25,14.6,13.0,2428,Weather Station,allpress
85,10-07-24,00:00:01,15.8,100.0,0,0.0,9.15,9.0,14.6,13.0,2428,Weather Station,allpress
86,10-07-24,01:00:01,16.3,100.0,0,0.0,10.48,6.5,14.6,13.0,2428,Weather Station,allpress
87,10-07-24,02:00:01,16.0,100.0,0,0.0,10.73,10.0,14.6,13.0,2428,Weather Station,allpress
88,10-07-24,03:00:01,15.7,96.4,0,0.0,8.05,9.0,14.6,13.0,2428,Weather Station,allpress
89,10-07-24,04:00:01,15.4,96.5,0,0.0,9.9,8.25,14.6,13.0,2428,Weather Station,allpress
90,10-07-24,05:00:01,15.0,99.8,0,2.44,11.58,9.0,14.6,12.9,2428,Weather Station,allpress
91,10-07-24,06:00:01,15.1,99.6,0,51.24,11.43,10.0,14.6,12.9,2428,Weather Station,allpress
92,10-07-24,07:00:01,15.7,96.3,0,190.32,11.48,8.25,14.6,13.3,2428,Weather Station,allpress
93,10-07-24,08:00:01,16.7,89.2,0,500.2,15.35,11.5,14.6,13.8,2428,Weather Station,allpress
94,10-07-24,09:00:01,17.6,85.4,0,580.72,17.65,12.5,14.6,13.8,2428,Weather Station,allpress
95,10-07-24,10:00:01,18.0,83.1,0,649.04,15.03,10.0,14.5,13.8,2428,Weather Station,allpress
96,10-07-24,11:00:01,18.9,80.1,0,1049.2,19.98,12.5,14.6,13.8,2428,Weather Station,allpress
97,10-07-24,12:00:01,18.4,81.0,0,524.6,17.0,12.5,14.6,13.8,2428,Weather Station,allpress
98,10-07-24,13:00:01,17.4,97.6,1,985.76,17.15,11.5,14.7,13.8,2428,Weather Station,allpress
99,10-07-24,14:00:01,20.7,74.5,0,2071.56,21.43,15.0,14.7,13.8,2428,Weather Station,allpress
100,10-07-24,15:00:01,20.7,62.9,0,570.96,23.83,15.0,14.8,13.9,2428,Weather Station,allpress
101,10-07-24,16:00:01,20.5,63.2,0,424.56,24.85,14.0,14.9,13.9,2428,Weather Station,allpress
102,10-07-24,17:00:01,22.0,54.8,0,1200.48,23.53,14.0,15.0,13.9,2428,Weather Station,allpress
103,10-07-24,18:00:01,20.9,50.7,0,934.52,31.05,19.0,15.1,13.9,2428,Weather Station,allpress
104,10-07-24,19:00:01,19.8,52.6,0,527.04,30.55,16.5,15.1,13.9,2428,Weather Station,allpress
105,10-07-24,20:00:01,18.3,59.5,0,246.44,26.23,15.75,15.1,13.8,2428,Weather Station,allpress
106,10-07-24,21:00:01,15.6,76.2,0,19.52,15.28,11.5,15.1,13.1,2428,Weather Station,allpress
107,10-07-24,22:00:01,15.4,82.3,0,0.0,7.0,6.5,15.1,13.1,2428,Weather Station,allpress
108,10-07-24,23:00:01,15.1,83.2,0,0.0,11.45,8.25,15.0,13.0,2428,Weather Station,allpress
109,11-07-24,00:00:01,14.4,87.6,0,0.0,7.75,6.5,15.0,13.0,2428,Weather Station,allpress
110,11-07-24,01:00:01,13.5,91.4,0,0.0,6.48,5.75,14.9,13.0,2428,Weather Station,allpress
111,11-07-24,02:00:01,13.4,94.7,0,0.0,5.68,5.75,14.9,13.0,2428,Weather Station,allpress
112,11-07-24,03:00:01,13.7,90.8,0,0.0,13.45,9.0,14.8,13.0,2428,Weather Station,allpress
113,11-07-24,04:00:01,13.3,93.4,0,0.0,12.78,9.0,14.7,12.9,2428,Weather Station,allpress
114,11-07-24,05:00:01,13.5,93.7,0,2.44,9.48,6.5,14.6,12.9,2428,Weather Station,allpress
115,11-07-24,06:00:01,13.6,94.1,0,48.8,6.48,5.0,14.6,12.9,2428,Weather Station,allpress
116,11-07-24,07:00:01,14.1,91.0,0,148.84,7.73,7.5,14.6,13.1,2428,Weather Station,allpress
117,11-07-24,08:00:01,14.6,87.5,0,229.36,13.85,9.0,14.6,13.7,2428,Weather Station,allpress
118,11-07-24,09:00:01,15.5,85.6,0,422.12,15.98,10.0,14.6,13.8,2428,Weather Station,allpress
119,11-07-24,10:00:01,16.1,81.4,0,287.92,14.83,9.0,14.6,13.8,2428,Weather Station,allpress
120,11-07-24,11:00:01,16.1,83.1,0,329.4,11.28,7.5,14.5,13.8,2428,Weather Station,allpress
121,11-07-24,12:00:01,16.9,82.3,0,436.76,7.5,5.75,14.4,13.8,2428,Weather Station,allpress
122,11-07-24,13:00:01,16.7,85.6,0,431.88,3.45,5.75,14.3,13.8,2428,Weather Station,allpress
123,11-07-24,14:00:01,18.0,79.0,0,529.48,2.5,5.0,13.9,13.8,2428,Weather Station,allpress
124,11-07-24,15:00:01,14.2,96.4,0,90.28,15.85,10.0,14.5,13.5,2428,Weather Station,allpress
125,11-07-24,16:00:01,14.0,100.0,0,270.84,17.45,10.0,14.3,13.8,2428,Weather Station,allpress
126,11-07-24,17:00:01,14.1,100.0,0,407.48,19.75,10.0,12.4,13.8,2428,Weather Station,allpress
127,11-07-24,18:00:01,13.5,100.0,0,129.32,25.55,12.5,14.7,13.7,2428,Weather Station,allpress
128,11-07-24,19:00:01,13.0,100.0,0,73.2,22.03,11.5,10.1,13.5,2428,Weather Station,allpress
129,11-07-24,20:00:01,12.5,100.0,1,29.28,19.4,11.5,14.0,13.1,2428,Weather Station,allpress
130,11-07-24,21:00:01,12.1,100.0,0,7.32,18.5,10.75,13.0,13.0,2428,Weather Station,allpress
131,11-07-24,22:00:01,11.9,100.0,0,0.0,17.1,9.0,13.9,13.0,2428,Weather Station,allpress
132,11-07-24,23:00:01,11.8,100.0,0,0.0,12.98,9.0,14.1,13.0,2428,Weather Station,allpress
133,12-07-24,00:00:01,11.8,100.0,0,0.0,12.98,6.5,12.8,13.0,2428,Weather Station,allpress
134,12-07-24,01:00:01,11.8,100.0,0,0.0,11.05,7.5,12.8,13.0,2428,Weather Station,allpress
135,12-07-24,02:00:01,11.6,100.0,0,0.0,10.4,7.5,12.4,12.9,2428,Weather Station,allpress
136,12-07-24,03:00:01,11.6,100.0,0,0.0,3.18,4.0,12.4,12.9,2428,Weather Station,allpress
137,12-07-24,04:00:01,11.3,100.0,0,0.0,7.1,5.75,13.9,12.9,2428,Weather Station,allpress
138,12-07-24,05:00:01,11.0,100.0,0,4.88,3.85,5.0,12.1,12.9,2428,Weather Station,allpress
139,12-07-24,06:00:01,11.3,100.0,0,100.04,8.78,7.5,14.1,13.0,2428,Weather Station,allpress
140,12-07-24,07:00:01,11.4,100.0,0,129.32,14.75,9.0,13.0,13.1,2428,Weather Station,allpress
141,12-07-24,08:00:01,12.3,97.6,0,422.12,16.93,10.75,13.9,13.8,2428,Weather Station,allpress
142,12-07-24,09:00:01,14.6,89.7,0,1066.28,22.48,12.5,14.4,13.8,2428,Weather Station,allpress
143,12-07-24,10:00:01,14.1,79.6,0,497.76,24.2,13.25,14.3,13.8,2428,Weather Station,allpress
144,12-07-24,11:00:01,15.8,70.2,0,705.16,22.45,10.75,11.9,13.8,2428,Weather Station,allpress
145,12-07-24,12:00:01,15.3,69.2,0,492.88,21.85,11.5,14.3,13.8,2428,Weather Station,allpress
146,12-07-24,13:00:01,16.0,71.2,0,531.92,21.78,11.5,14.4,13.8,2428,Weather Station,allpress
147,12-07-24,14:00:01,14.8,74.7,0,280.6,19.75,11.5,14.4,13.8,2428,Weather Station,allpress
148,12-07-24,15:00:01,16.7,65.3,0,1124.84,19.18,10.75,14.4,13.8,2428,Weather Station,allpress
149,12-07-24,16:00:01,16.3,71.4,0,1010.16,20.18,10.75,14.4,13.8,2428,Weather Station,allpress
150,12-07-24,17:00:01,14.3,79.3,0,268.4,18.48,10.0,14.5,13.8,2428,Weather Station,allpress
151,12-07-24,18:00:01,13.4,84.3,0,122.0,19.03,10.75,14.5,13.8,2428,Weather Station,allpress
152,12-07-24,19:00:01,12.4,87.4,0,114.68,19.23,11.5,14.5,13.6,2428,Weather Station,allpress
153,12-07-24,20:00:01,12.1,88.7,0,51.24,14.6,8.25,14.4,13.4,2428,Weather Station,allpress
154,12-07-24,21:00:01,11.7,91.5,0,4.88,13.35,8.25,14.4,13.1,2428,Weather Station,allpress
155,12-07-24,22:00:01,11.2,96.5,0,0.0,10.0,7.5,14.4,13.0,2428,Weather Station,allpress
156,12-07-24,23:00:01,9.7,100.0,0,0.0,19.18,11.5,14.4,13.0,2428,Weather Station,allpress
157,13-07-24,00:00:01,9.5,100.0,2,0.0,17.8,11.5,14.3,13.0,2428,Weather Station,allpress
158,13-07-24,01:00:01,9.6,100.0,0,0.0,8.3,9.0,14.3,13.0,2428,Weather Station,allpress
159,13-07-24,02:00:01,9.8,100.0,1,0.0,8.58,5.75,13.8,12.9,2428,Weather Station,allpress
160,13-07-24,03:00:01,9.8,100.0,2,0.0,10.03,7.5,13.9,12.9,2428,Weather Station,allpress
161,13-07-24,04:00:01,9.6,100.0,1,0.0,10.93,9.0,14.1,12.9,2428,Weather Station,allpress
162,13-07-24,05:00:01,9.6,100.0,0,2.44,12.23,8.25,13.5,12.9,2428,Weather Station,allpress
163,13-07-24,06:00:01,9.8,100.0,0,68.32,8.8,6.5,10.0,12.9,2428,Weather Station,allpress
164,13-07-24,07:00:01,10.7,100.0,0,178.12,9.5,6.5,11.2,13.3,2428,Weather Station,allpress
165,13-07-24,08:00:01,11.6,100.0,0,258.64,11.58,8.25,13.2,13.8,2428,Weather Station,allpress
166,13-07-24,09:00:01,12.5,94.3,0,417.24,17.33,10.0,13.5,13.8,2428,Weather Station,allpress
167,13-07-24,10:00:01,13.3,87.9,0,346.48,18.48,10.0,13.6,13.8,2428,Weather Station,allpress
168,13-07-24,11:00:01,13.5,87.3,0,461.16,18.35,10.75,12.4,13.8,2428,Weather Station,allpress
169,13-07-24,12:00:01,13.5,85.7,0,448.96,15.25,10.0,13.9,13.8,2428,Weather Station,allpress
170,13-07-24,13:00:01,14.6,83.6,0,390.4,11.35,7.5,13.8,13.8,2428,Weather Station,allpress
171,13-07-24,14:00:01,15.1,80.0,0,370.88,13.7,8.25,11.4,13.8,2428,Weather Station,allpress
172,13-07-24,15:00:01,18.1,65.4,0,1200.48,14.3,10.75,13.9,13.8,2428,Weather Station,allpress
173,13-07-24,16:00:01,18.0,62.6,0,844.24,15.83,11.5,14.0,13.9,2428,Weather Station,allpress
174,13-07-24,17:00:01,16.5,79.5,0,412.36,10.9,9.0,14.1,13.8,2428,Weather Station,allpress
175,13-07-24,18:00:01,16.0,77.4,0,73.2,3.4,5.0,14.1,13.5,2428,Weather Station,allpress
176,13-07-24,19:00:01,16.1,79.5,0,258.64,6.28,6.5,14.2,13.8,2428,Weather Station,allpress
177,13-07-24,20:00:01,15.5,83.2,0,119.56,2.0,4.0,14.2,13.5,2428,Weather Station,allpress
178,13-07-24,21:00:01,13.7,88.1,0,17.08,3.3,5.0,14.3,13.1,2428,Weather Station,allpress
179,13-07-24,22:00:01,13.2,94.2,0,0.0,0.78,3.25,14.3,13.0,2428,Weather Station,allpress
180,13-07-24,23:00:01,12.8,97.1,0,0.0,0.55,3.25,14.0,13.0,2428,Weather Station,allpress
181,14-07-24,00:00:01,12.2,100.0,0,0.0,1.25,3.25,14.0,13.0,2428,Weather Station,allpress
182,14-07-24,01:00:01,11.7,98.7,0,0.0,9.28,5.0,13.7,13.0,2428,Weather Station,allpress
183,14-07-24,02:00:01,11.2,100.0,0,0.0,8.85,5.75,13.7,13.0,2428,Weather Station,allpress
184,14-07-24,03:00:01,9.9,100.0,0,0.0,4.65,5.75,13.6,12.9,2428,Weather Station,allpress
185,14-07-24,04:00:01,9.8,100.0,0,0.0,5.53,5.0,13.5,12.9,2428,Weather Station,allpress
186,14-07-24,05:00:01,9.3,100.0,0,7.32,7.73,5.75,13.8,12.9,2428,Weather Station,allpress
187,14-07-24,06:00:01,10.2,100.0,0,156.16,7.73,5.75,13.5,12.9,2428,Weather Station,allpress
188,14-07-24,07:00:01,12.1,98.7,0,248.88,12.2,7.5,13.5,13.2,2428,Weather Station,allpress
189,14-07-24,08:00:01,14.9,89.3,0,732.0,13.68,8.25,13.9,13.6,2428,Weather Station,allpress
190,14-07-24,09:00:01,17.2,74.6,0,1188.28,19.9,11.5,13.9,13.8,2428,Weather Station,allpress
191,14-07-24,10:00:01,17.6,67.4,0,458.72,22.83,13.25,13.9,13.8,2428,Weather Station,allpress
192,14-07-24,11:00:01,17.4,67.1,0,495.32,22.68,13.25,13.9,13.8,2428,Weather Station,allpress
193,14-07-24,12:00:01,19.3,64.0,0,710.04,21.25,11.5,13.9,13.8,2428,Weather Station,allpress
194,14-07-24,13:00:01,19.8,62.5,0,1129.72,19.0,13.25,14.0,13.9,2428,Weather Station,allpress
195,14-07-24,14:00:01,20.1,60.9,0,868.64,18.95,10.0,14.1,13.9,2428,Weather Station,allpress
196,14-07-24,15:00:01,20.9,56.5,0,966.24,16.78,9.0,14.1,13.9,2428,Weather Station,allpress
197,14-07-24,16:00:01,18.9,65.9,0,366.0,14.95,9.0,14.1,13.9,2428,Weather Station,allpress
198,14-07-24,17:00:01,19.2,67.4,0,346.48,10.28,6.5,10.7,13.8,2428,Weather Station,allpress
199,14-07-24,18:00:01,18.6,73.5,0,268.4,5.45,6.5,14.4,13.8,2428,Weather Station,allpress
200,14-07-24,19:00:01,18.1,79.5,0,258.64,3.05,5.0,14.5,13.8,2428,Weather Station,allpress
201,14-07-24,20:00:01,16.8,87.1,0,63.44,4.75,5.0,14.4,13.3,2428,Weather Station,allpress
202,14-07-24,21:00:01,14.5,92.4,0,14.64,7.83,5.75,14.4,13.1,2428,Weather Station,allpress
203,14-07-24,22:00:01,12.4,99.1,0,0.0,0.53,3.25,14.6,13.0,2428,Weather Station,allpress
204,14-07-24,23:00:01,10.8,100.0,0,0.0,0.0,0.0,14.6,13.0,2428,Weather Station,allpress
205,15-07-24,00:00:01,9.9,100.0,0,0.0,0.0,0.0,14.6,13.0,2428,Weather Station,allpress
206,15-07-24,01:00:01,9.3,100.0,0,0.0,0.0,0.0,14.5,13.0,2428,Weather Station,allpress
207,15-07-24,02:00:01,8.5,100.0,0,0.0,0.0,0.0,14.3,12.9,2428,Weather Station,allpress
208,15-07-24,03:00:01,7.8,100.0,0,0.0,0.0,0.0,14.2,12.9,2428,Weather Station,allpress
209,15-07-24,04:00:01,8.1,100.0,0,0.0,0.0,0.0,14.1,12.9,2428,Weather Station,allpress
210,15-07-24,05:00:01,8.1,100.0,0,7.32,0.0,0.0,14.0,12.8,2428,Weather Station,allpress
211,15-07-24,06:00:01,8.8,100.0,0,126.88,0.0,0.0,13.7,12.9,2428,Weather Station,allpress
212,15-07-24,07:00:01,12.3,100.0,0,397.72,0.0,0.0,13.7,13.3,2428,Weather Station,allpress
213,15-07-24,08:00:01,14.6,100.0,0,666.12,0.6,2.5,13.5,13.8,2428,Weather Station,allpress
214,15-07-24,09:00:01,18.2,94.3,0,1124.84,4.8,5.0,13.5,13.8,2428,Weather Station,allpress
215,15-07-24,10:00:01,20.2,69.7,0,971.12,11.15,8.25,13.4,13.8,2428,Weather Station,allpress
216,15-07-24,11:00:01,20.7,62.4,0,1324.92,13.25,8.25,13.5,13.8,2428,Weather Station,allpress
217,15-07-24,12:00:01,21.8,52.5,0,910.12,7.9,7.5,13.3,13.9,2428,Weather Station,allpress
218,15-07-24,13:00:01,20.4,65.8,0,361.12,5.95,6.5,13.7,13.9,2428,Weather Station,allpress
219,15-07-24,14:00:01,23.1,67.9,0,1137.04,3.9,5.0,12.6,13.9,2428,Weather Station,allpress
220,15-07-24,15:00:01,19.7,80.1,0,675.88,11.4,8.25,13.9,13.9,2428,Weather Station,allpress
221,15-07-24,16:00:01,17.9,87.9,0,295.24,12.73,10.0,14.1,13.8,2428,Weather Station,allpress
222,15-07-24,17:00:01,18.4,86.0,0,251.32,7.4,6.5,13.8,13.8,2428,Weather Station,allpress
223,15-07-24,18:00:01,18.1,86.7,0,102.48,12.45,7.5,14.3,13.5,2428,Weather Station,allpress
224,15-07-24,19:00:01,17.2,93.7,1,129.32,10.3,6.5,13.9,13.5,2428,Weather Station,allpress
225,15-07-24,20:00:01,16.5,93.5,0,34.16,15.25,8.25,14.4,13.2,2428,Weather Station,allpress
226,15-07-24,21:00:01,15.6,98.0,0,2.44,13.3,8.25,14.2,13.1,2428,Weather Station,allpress
227,15-07-24,22:00:01,15.6,99.8,0,0.0,9.58,5.75,14.2,13.0,2428,Weather Station,allpress
228,15-07-24,23:00:01,15.1,100.0,10,0.0,3.25,5.0,14.4,13.0,2428,Weather Station,allpress
229,16-07-24,00:00:01,14.7,100.0,2,0.0,6.75,7.5,14.6,13.0,2428,Weather Station,allpress
230,16-07-24,01:00:01,14.6,100.0,4,0.0,2.73,4.0,14.6,13.0,2428,Weather Station,allpress
231,16-07-24,02:00:01,14.3,100.0,0,0.0,0.03,2.5,14.6,13.0,2428,Weather Station,allpress
232,16-07-24,03:00:01,14.3,100.0,1,0.0,0.08,3.25,14.6,13.0,2428,Weather Station,allpress
233,16-07-24,04:00:01,14.2,100.0,3,0.0,4.8,6.5,14.6,12.9,2428,Weather Station,allpress
234,16-07-24,05:00:01,13.8,100.0,0,0.0,14.23,10.0,14.6,12.9,2428,Weather Station,allpress
235,16-07-24,06:00:01,13.8,100.0,0,51.24,15.9,11.5,14.6,12.9,2428,Weather Station,allpress
236,16-07-24,07:00:01,14.0,100.0,0,90.28,12.78,10.75,14.6,13.0,2428,Weather Station,allpress
237,16-07-24,08:00:01,14.3,100.0,0,195.2,15.15,10.0,14.6,13.2,2428,Weather Station,allpress
238,16-07-24,09:00:01,15.1,100.0,0,300.12,15.53,10.0,14.6,13.7,2428,Weather Station,allpress
239,16-07-24,10:00:01,15.3,99.1,0,363.56,18.43,10.75,14.6,13.8,2428,Weather Station,allpress
240,16-07-24,11:00:01,15.4,100.0,1,370.88,16.3,10.0,14.6,13.8,2428,Weather Station,allpress
241,16-07-24,12:00:01,17.4,93.2,0,871.08,12.23,10.0,14.6,13.8,2428,Weather Station,allpress
