"Local Date","Local Time","Air temp 1","rh","Rainfall (mm)","sp5 Light","Windspeed Average mph","Windspeed Gust Max mph","Soil temp2","Bat Volt","Serial No.","Label","Name"
"19-07-22","05:00:01","15.8","79.2","0","4.88","0","0","16.3","013.0","2428","Weather Station","allpress"
"19-07-22","06:00:01","16.3","80.8","0","109.8","0","0","16.2","013.1","2428","Weather Station","allpress"
"19-07-22","07:00:01","21.2","69.1","0","480.68","0","0","16","013.8","2428","Weather Station","allpress"
"19-07-22","08:00:01","26.1","49.2","0","778.36","5.9","13.25","16","013.9","2428","Weather Station","allpress"
"19-07-22","09:00:01","29.9","36.8","0","1110.2","12.6","16.5","16","013.9","2428","Weather Station","allpress"
"19-07-22","10:00:01","34.4","23.4","0","1339.56","17.35","15","16.2","013.9","2428","Weather Station","allpress"
"19-07-22","11:00:01","36.4","19.5","0","1520.12","22.03","20.75","16.4","013.9","2428","Weather Station","allpress"
"19-07-22","12:00:01","38.1","16.2","0","1586","29.6","24","16.8","013.9","2428","Weather Station","allpress"
"19-07-22","13:00:01","39.5","16","0","1559.16","27.28","28.25","17","013.9","2428","Weather Station","allpress"
"19-07-22","14:00:01","39.5","14.8","0","1454.24","32.85","50","17.4","013.9","2428","Weather Station","allpress"
"19-07-22","15:00:01","39.4","14.8","0","1295.64","32.23","20","17.6","013.9","2428","Weather Station","allpress"
"19-07-22","16:00:01","38.9","16","0","1049.2","31.1","27.5","17.9","013.9","2428","Weather Station","allpress"
"19-07-22","17:00:01","38.6","15.8","0","805.2","35.6","29","18.1","013.9","2428","Weather Station","allpress"
"19-07-22","18:00:01","37.4","16.5","0","261.08","32.6","17.5","18.3","013.9","2428","Weather Station","allpress"
"19-07-22","19:00:01","35.3","21.5","0","265.96","21.28","26.5","18.4","013.4","2428","Weather Station","allpress"
"19-07-22","20:00:01","30.9","28.5","0","61","8.73","7.5","18.5","013.2","2428","Weather Station","allpress"
"19-07-22","21:00:01","27.7","35.7","0","7.32","2.2","5.75","18.5","013.1","2428","Weather Station","allpress"
"19-07-22","22:00:01","27.5","37","0","0","0.08","2.5","18.4","013.1","2428","Weather Station","allpress"
"19-07-22","23:00:01","28.4","37.4","0","0","0.53","6.5","18.3","013.1","2428","Weather Station","allpress"
"20-07-22","00:00:02","27.3","39.8","0","0","9.18","15.75","18.1","013.1","2428","Weather Station","allpress"
"20-07-22","01:00:02","23.5","52.3","0","0","4.68","11.5","18","013.1","2428","Weather Station","allpress"
"20-07-22","02:00:02","22.6","64.1","0","0","6.08","8.25","18","013.1","2428","Weather Station","allpress"
"20-07-22","03:00:01","21.6","69.3","0","0","11.6","12.5","17.9","013.0","2428","Weather Station","allpress"
"20-07-22","04:00:01","20.2","76.3","0","0","13.23","10.75","17.8","013.0","2428","Weather Station","allpress"
"20-07-22","05:00:01","18.4","87.9","0","4.88","9.5","11.5","17.7","013.0","2428","Weather Station","allpress"
"20-07-22","06:00:01","18","91.3","0","58.56","6.1","7.5","17.5","013.0","2428","Weather Station","allpress"
"20-07-22","07:00:01","19.8","85.2","0","275.72","16.28","13.25","17.4","013.4","2428","Weather Station","allpress"
"20-07-22","08:00:01","21.4","75.4","0","688.08","20.73","14","17.4","013.8","2428","Weather Station","allpress"
"20-07-22","09:00:01","22.2","71","0","644.16","22.45","15","17.4","013.8","2428","Weather Station","allpress"
"20-07-22","10:00:01","23.9","60.9","0","1132.16","22.9","15","17.4","013.8","2428","Weather Station","allpress"
"20-07-22","11:00:01","25.6","57.5","0","1790.96","26.23","16.5","17.4","013.9","2428","Weather Station","allpress"
"20-07-22","12:00:01","27.3","50.8","0","1671.4","25.7","15.75","17.4","013.9","2428","Weather Station","allpress"
"20-07-22","13:00:01","27.9","48","0","1595.76","27.83","17.5","17.6","013.9","2428","Weather Station","allpress"
"20-07-22","14:00:01","25.6","53.2","0","224.48","24.73","26.5","17.8","013.9","2428","Weather Station","allpress"
"20-07-22","15:00:01","24.5","59.8","0","536.8","24.7","15","18","013.9","2428","Weather Station","allpress"
"20-07-22","16:00:01","24.2","60.1","0","485.56","24.58","14","18","013.9","2428","Weather Station","allpress"
"20-07-22","17:00:01","24.2","59.2","0","461.16","21.05","13.25","18","013.9","2428","Weather Station","allpress"
"20-07-22","18:00:01","23.2","58.9","0","141.52","13.8","11.5","18","013.8","2428","Weather Station","allpress"
"20-07-22","19:00:01","23.4","59.2","0","161.04","11.45","9","18","013.7","2428","Weather Station","allpress"
"20-07-22","20:00:01","21.4","69.8","0","29.28","9.83","11.5","18","013.2","2428","Weather Station","allpress"
"20-07-22","21:00:01","19.2","80.3","0","2.44","16.55","14","17.9","013.1","2428","Weather Station","allpress"
"20-07-22","22:00:01","18.4","85.1","0","0","17.05","10.75","17.8","013.1","2428","Weather Station","allpress"
"20-07-22","23:00:01","18.2","86.4","0","0","12.5","9","17.7","013.1","2428","Weather Station","allpress"
"21-07-22","00:00:01","18.2","85.7","0","0","2.53","5.75","17.6","013.1","2428","Weather Station","allpress"
"21-07-22","01:00:01","18","87.3","0","0","0.65","5.75","17.5","013.1","2428","Weather Station","allpress"
"21-07-22","02:00:01","18.4","84.8","0","0","1.35","6.5","17.4","013.0","2428","Weather Station","allpress"
"21-07-22","02:00:02","18.4","84.8","0","0","1.35","6.5","17.4","013.0","2428","Weather Station","allpress"
"21-07-22","03:00:02","18.5","78.6","0","0","4.85","6.5","17.4","013.0","2428","Weather Station","allpress"
"21-07-22","04:00:01","18.4","79.7","0","0","5.08","7.5","17.3","013.0","2428","Weather Station","allpress"
"21-07-22","05:00:01","18.1","77.8","0","0","9.15","9","17.2","013.0","2428","Weather Station","allpress"
"21-07-22","06:00:01","17.9","79.6","0","24.4","6.65","6.5","17.1","013.0","2428","Weather Station","allpress"
"21-07-22","07:00:01","18.2","78.5","0","156.16","7.75","9","17","013.1","2428","Weather Station","allpress"
"21-07-22","08:00:01","18.9","75.2","0","368.44","14.78","10.75","16.9","013.8","2428","Weather Station","allpress"
"21-07-22","09:00:01","19.3","70.7","0","1105.32","22.9","12.5","16.9","013.8","2428","Weather Station","allpress"
"21-07-22","10:00:01","19.7","68.9","0","705.16","18.75","10.75","16.8","013.8","2428","Weather Station","allpress"
"21-07-22","11:00:01","18.9","66.2","0","363.56","20.35","10.75","16.8","013.8","2428","Weather Station","allpress"
"21-07-22","12:00:01","18.7","68.5","0","473.36","23","19","16.8","013.8","2428","Weather Station","allpress"
"21-07-22","13:00:01","19.1","66.8","0","563.64","21.65","11.5","16.8","013.8","2428","Weather Station","allpress"
"21-07-22","14:00:01","19.3","68.9","0","488","19.53","13.25","16.8","013.8","2428","Weather Station","allpress"
"21-07-22","15:00:01","19.8","63.9","0","573.4","19.03","10.75","16.8","013.8","2428","Weather Station","allpress"
"21-07-22","16:00:01","21.4","56.5","0","753.96","20.7","21.5","16.8","013.8","2428","Weather Station","allpress"
"21-07-22","17:00:01","20.5","58.4","0","424.56","17.48","10","16.8","013.8","2428","Weather Station","allpress"
"21-07-22","18:00:01","20.3","58.5","0","358.68","19.15","12.5","16.8","013.8","2428","Weather Station","allpress"
"21-07-22","19:00:01","19.8","60.8","0","117.12","14.98","10","16.8","013.7","2428","Weather Station","allpress"
"21-07-22","20:00:02","18.6","62.4","0","51.24","19.9","10.75","16.8","013.2","2428","Weather Station","allpress"
"21-07-22","21:00:01","17.5","66.4","0","2.44","18.6","10.75","16.8","013.1","2428","Weather Station","allpress"
"21-07-22","22:00:01","16.6","69.7","0","0","14.58","8.25","16.7","013.1","2428","Weather Station","allpress"
"21-07-22","23:00:01","16.2","72.8","0","0","10.03","8.25","16.6","013.1","2428","Weather Station","allpress"
"22-07-22","00:00:01","14.5","80.8","0","0","4.15","6.5","16.5","013.1","2428","Weather Station","allpress"
"22-07-22","01:00:01","14.7","81.7","0","0","1.35","4","16.4","013.0","2428","Weather Station","allpress"
"22-07-22","02:00:01","14.2","84","0","0","0.55","4","16.3","013.0","2428","Weather Station","allpress"
"22-07-22","03:00:01","13.6","89.3","0","0","0.18","5.75","16.2","013.0","2428","Weather Station","allpress"
"22-07-22","04:00:01","13.7","91.4","0","0","0","0","16.1","012.9","2428","Weather Station","allpress"
"22-07-22","05:00:01","13.9","92.4","0","0","0","0","16","012.9","2428","Weather Station","allpress"
"22-07-22","06:00:01","14.1","92.9","0","21.96","0","0","16","012.9","2428","Weather Station","allpress"
"22-07-22","07:00:01","14.6","90.8","0","87.84","0","0","15.9","013.0","2428","Weather Station","allpress"
"22-07-22","08:00:01","14.9","89.2","0","114.68","6.1","12.5","15.8","013.1","2428","Weather Station","allpress"
"22-07-22","09:00:01","15.4","85.7","0","158.6","6.08","6.5","15.8","013.4","2428","Weather Station","allpress"
"22-07-22","10:00:01","15.8","81.9","0","153.72","8.83","7.5","15.7","013.7","2428","Weather Station","allpress"
"22-07-22","11:00:01","18.2","72.6","0","758.84","8.55","7.5","15.7","013.8","2428","Weather Station","allpress"
"22-07-22","12:00:01","20.9","57.5","0","2022.76","13.05","19","15.7","013.8","2428","Weather Station","allpress"
"22-07-22","13:00:01","20.3","55.8","0","976","14.33","10.75","15.8","013.8","2428","Weather Station","allpress"
"22-07-22","14:00:01","21.9","50","0","653.92","17.7","19","15.9","013.8","2428","Weather Station","allpress"
"22-07-22","15:00:01","22.4","48.2","0","649.04","14.95","10","16","013.8","2428","Weather Station","allpress"
"22-07-22","16:00:01","21.9","52","0","431.88","13.68","20","16.2","013.8","2428","Weather Station","allpress"
"22-07-22","17:00:01","22.5","52.3","0","583.16","15.1","20","16.2","013.8","2428","Weather Station","allpress"
"22-07-22","18:00:01","21.3","51.8","0","283.04","16.78","17.5","16.3","013.8","2428","Weather Station","allpress"
"22-07-22","19:00:01","20.6","55.7","0","131.76","18","10.75","16.3","013.7","2428","Weather Station","allpress"
"22-07-22","20:00:01","19.5","60.2","0","31.72","18.3","11.5","16.3","013.2","2428","Weather Station","allpress"
"22-07-22","21:00:01","17.8","65.9","0","9.76","16.85","11.5","16.3","013.1","2428","Weather Station","allpress"
"22-07-22","22:00:01","15.9","74.7","0","0","7.18","9","16.3","013.1","2428","Weather Station","allpress"
"22-07-22","23:00:01","15.1","82.9","0","0","5.35","9","16.2","013.1","2428","Weather Station","allpress"
"23-07-22","00:00:01","14.9","82.9","0","0","4.58","6.5","16.1","013.1","2428","Weather Station","allpress"
"23-07-22","01:00:01","14.4","85.4","0","0","1.43","6.5","16","013.0","2428","Weather Station","allpress"
"23-07-22","02:00:01","14.1","89.3","0","0","0","1.5","16","013.0","2428","Weather Station","allpress"
"23-07-22","03:00:01","14.2","88.9","0","0","0.33","3.25","15.8","013.0","2428","Weather Station","allpress"
"23-07-22","04:00:01","14.1","89","0","0","2.9","5.75","15.7","012.9","2428","Weather Station","allpress"
"23-07-22","05:00:01","13.9","91.2","0","0","0.68","5","15.7","012.9","2428","Weather Station","allpress"
"23-07-22","06:00:01","14.6","88.5","0","51.24","1.23","5","15.7","012.9","2428","Weather Station","allpress"
"23-07-22","07:00:01","15.9","88","0","424.56","3.25","5","15.6","013.8","2428","Weather Station","allpress"
"23-07-22","08:00:01","18","80","0","805.2","7.08","12.5","15.6","013.8","2428","Weather Station","allpress"
"23-07-22","09:00:01","19.8","70.9","0","1198.04","14.4","21.5","15.6","013.8","2428","Weather Station","allpress"
"23-07-22","10:00:01","21.5","60.7","0","1432.28","13.35","25","15.7","013.8","2428","Weather Station","allpress"
"23-07-22","11:00:01","22.8","55.2","0","1778.76","14.35","19","15.7","013.9","2428","Weather Station","allpress"
"23-07-22","12:00:01","23.7","50.4","0","2078.88","15.2","13.25","15.9","013.9","2428","Weather Station","allpress"
"23-07-22","13:00:01","26.2","43.2","0","1773.88","16.78","15.75","16.1","013.9","2428","Weather Station","allpress"
"23-07-22","14:00:01","25.6","40.8","0","1022.36","18.25","20.75","16.3","013.9","2428","Weather Station","allpress"
"23-07-22","15:00:01","26.9","35.4","0","929.64","22.58","23.25","16.5","013.9","2428","Weather Station","allpress"
"23-07-22","16:00:01","25.5","40.1","0","556.32","22.4","16.5","16.7","013.9","2428","Weather Station","allpress"
"23-07-22","17:00:01","24.7","45.3","0","319.64","20.9","13.25","16.8","013.9","2428","Weather Station","allpress"
"23-07-22","18:00:01","25.2","47.3","0","661.24","20.5","23.25","16.9","013.9","2428","Weather Station","allpress"
"23-07-22","19:00:01","24","50.3","0","197.64","19.25","16.5","16.9","013.8","2428","Weather Station","allpress"
"23-07-22","20:00:01","23.2","53.2","0","104.92","17.6","10.75","17","013.4","2428","Weather Station","allpress"
"23-07-22","21:00:01","21","60.9","0","9.76","13.18","10.75","17","013.2","2428","Weather Station","allpress"
"23-07-22","22:00:01","20","66.4","0","0","9.43","11.5","16.9","013.1","2428","Weather Station","allpress"
"23-07-22","23:00:01","19.8","68.1","0","0","8.55","10.75","16.9","013.1","2428","Weather Station","allpress"
"24-07-22","00:00:01","19.1","71","0","0","9.43","9","16.8","013.1","2428","Weather Station","allpress"
"24-07-22","01:00:01","18","78.1","0","0","11.28","10.75","16.8","013.1","2428","Weather Station","allpress"
"24-07-22","02:00:01","18","78.2","0","0","3.6","7.5","16.7","013.1","2428","Weather Station","allpress"
"24-07-22","03:00:01","18","77.3","0","0","10.33","13.25","16.6","013.1","2428","Weather Station","allpress"
"24-07-22","04:00:01","17.9","79.1","0","0","15.35","15.75","16.6","013.0","2428","Weather Station","allpress"
"24-07-22","05:00:01","17.7","80.3","0","0","16.1","15.75","16.5","013.0","2428","Weather Station","allpress"
"24-07-22","06:00:01","18.5","79.8","0","112.24","14.28","11.5","16.4","013.1","2428","Weather Station","allpress"
"24-07-22","07:00:01","18.7","79","0","163.48","15.1","12.5","16.4","013.3","2428","Weather Station","allpress"
"24-07-22","08:00:01","19.8","74.6","0","529.48","18.7","14","16.3","013.8","2428","Weather Station","allpress"
"24-07-22","09:00:01","21.2","68.5","0","1542.08","22.8","23.25","16.4","013.8","2428","Weather Station","allpress"
"24-07-22","10:00:01","23.6","61.5","0","1769","26.8","30","16.4","013.9","2428","Weather Station","allpress"
"24-07-22","11:00:01","26.1","55.2","0","1573.8","27.65","16.5","16.5","013.9","2428","Weather Station","allpress"
"24-07-22","12:00:01","27.2","52.1","0","1873.92","24.5","20","16.7","013.9","2428","Weather Station","allpress"
"24-07-22","13:00:01","27.9","43.5","0","705.16","29.48","29","16.9","013.9","2428","Weather Station","allpress"
"24-07-22","14:00:01","28.2","34","0","939.4","34.9","25.75","17.1","013.9","2428","Weather Station","allpress"
"24-07-22","15:00:01","29.5","25.7","0","1417.64","35.68","28.25","17.4","013.9","2428","Weather Station","allpress"
"24-07-22","16:00:01","29.5","27.5","0","1437.16","37.55","30.75","17.4","013.9","2428","Weather Station","allpress"
"24-07-22","17:00:01","28.2","30.9","0","536.8","36.98","30","17.6","013.9","2428","Weather Station","allpress"
"24-07-22","18:00:01","27.4","33.4","0","395.28","33.48","26.5","17.7","013.9","2428","Weather Station","allpress"
"24-07-22","19:00:01","26","37.1","0","195.2","30.78","18.25","17.7","013.9","2428","Weather Station","allpress"
"24-07-22","20:00:01","24.3","42","0","51.24","25.65","15.75","17.7","013.2","2428","Weather Station","allpress"
"24-07-22","21:00:01","23.2","45.7","0","2.44","18.73","13.25","17.7","013.1","2428","Weather Station","allpress"
"24-07-22","22:00:01","22.1","45.3","0","0","19.23","14","17.6","013.1","2428","Weather Station","allpress"
"24-07-22","23:00:01","21","62.6","0","0","16.5","15.75","17.5","013.1","2428","Weather Station","allpress"
"25-07-22","00:00:01","20.3","70.6","0","0","17.1","13.25","17.4","013.1","2428","Weather Station","allpress"
"25-07-22","01:00:01","19.8","75.9","0","0","18.28","15.75","17.4","013.1","2428","Weather Station","allpress"
"25-07-22","02:00:02","19.4","79.3","0","0","15.28","11.5","17.3","013.1","2428","Weather Station","allpress"
"25-07-22","03:00:02","18.8","73.9","0","0","13.05","16.5","17.3","013.0","2428","Weather Station","allpress"
"25-07-22","04:00:01","17.7","82.8","0","0","12.85","15.75","17.2","013.0","2428","Weather Station","allpress"
"25-07-22","05:00:01","16.4","87.5","0","0","6.4","15","17.1","013.0","2428","Weather Station","allpress"
"25-07-22","06:00:01","16.9","85.3","0","43.92","6.3","9","17","013.0","2428","Weather Station","allpress"
"25-07-22","07:00:01","17.8","80.4","0","102.48","13.65","10.75","16.9","013.1","2428","Weather Station","allpress"
"25-07-22","08:00:01","18.6","74.3","0","361.12","19.58","15","16.8","013.8","2428","Weather Station","allpress"
"25-07-22","09:00:01","21.2","64.7","0","1605.52","26.85","28.25","16.8","013.8","2428","Weather Station","allpress"
"25-07-22","10:00:01","20","60.4","0","485.56","26.53","18.25","16.8","013.8","2428","Weather Station","allpress"
"25-07-22","11:00:01","21.2","56.3","0","1019.92","29.45","16.5","16.8","013.8","2428","Weather Station","allpress"
"25-07-22","12:00:01","21.3","51.7","0","512.4","28.78","15.75","16.8","013.8","2428","Weather Station","allpress"
"25-07-22","13:00:01","21.5","53","0","383.08","25.95","16.5","16.8","013.8","2428","Weather Station","allpress"
"25-07-22","14:00:01","22.4","50.9","0","658.8","21.43","14","16.8","013.8","2428","Weather Station","allpress"
"25-07-22","15:00:01","24.1","47.4","0","1127.28","24.8","14","16.8","013.8","2428","Weather Station","allpress"
"25-07-22","16:00:01","20.7","58.9","0","297.68","28.75","28.25","16.9","013.8","2428","Weather Station","allpress"
"25-07-22","17:00:01","22.5","48.4","0","546.56","29.35","16.5","16.9","013.9","2428","Weather Station","allpress"
"25-07-22","18:00:01","20.5","60","0","256.2","32.05","34","16.9","013.7","2428","Weather Station","allpress"
"25-07-22","19:00:01","22.1","49.5","0","446.52","25.1","26.5","16.9","013.8","2428","Weather Station","allpress"
"25-07-22","20:00:01","19.2","58.1","0","143.96","36.78","23.25","16.9","013.6","2428","Weather Station","allpress"
"25-07-22","21:00:01","16.8","63.6","0","9.76","27.93","27.5","16.8","013.2","2428","Weather Station","allpress"
"25-07-22","22:00:01","15.2","70.2","0","0","23.25","25","16.8","013.1","2428","Weather Station","allpress"
"25-07-22","23:00:01","15.4","73.2","0","0","11.35","16.5","16.6","013.1","2428","Weather Station","allpress"
"26-07-22","00:00:01","15.7","73.6","0","0","30.25","30.75","16.5","013.1","2428","Weather Station","allpress"
"26-07-22","01:00:01","13.6","99","0","0","21.18","34","16.3","013.0","2428","Weather Station","allpress"
"26-07-22","02:00:01","13.4","100","0","0","16.8","21.5","16.3","013.0","2428","Weather Station","allpress"
"26-07-22","03:00:01","13.2","100","0","0","10.53","22.5","16.2","013.0","2428","Weather Station","allpress"
"26-07-22","04:00:01","13.2","100","0","0","9.45","10","16.1","013.0","2428","Weather Station","allpress"
"26-07-22","05:00:01","12","100","0","2.44","10.8","17.5","16","012.9","2428","Weather Station","allpress"
"26-07-22","06:00:01","12.2","100","0","246.44","10.73","20","15.9","013.3","2428","Weather Station","allpress"
"26-07-22","07:00:01","12.8","98.2","0","192.76","9.75","18.25","15.8","013.8","2428","Weather Station","allpress"
"26-07-22","08:00:01","14.5","87.1","0","422.12","7.58","10.75","15.7","013.8","2428","Weather Station","allpress"
"26-07-22","09:00:01","15.8","75.4","0","612.44","8.05","15","15.7","013.8","2428","Weather Station","allpress"
"26-07-22","10:00:01","18.3","65.3","0","1115.08","8.23","7.5","15.7","013.8","2428","Weather Station","allpress"
"26-07-22","11:00:01","18.2","57.8","0","712.48","8.43","10.75","15.7","013.8","2428","Weather Station","allpress"
"26-07-22","12:00:01","22","46.8","0","1512.8","9","13.25","15.7","013.8","2428","Weather Station","allpress"
"26-07-22","13:00:01","19.8","48.2","0","688.08","6.83","7.5","15.8","013.8","2428","Weather Station","allpress"
"26-07-22","14:00:01","18.7","53.5","0","373.32","13.58","20","16","013.8","2428","Weather Station","allpress"
"26-07-22","15:00:01","20","51.5","0","1002.84","12.25","17.5","16","013.8","2428","Weather Station","allpress"
"26-07-22","16:00:01","18.9","54","0","400.16","9.05","15","16.1","013.8","2428","Weather Station","allpress"
"26-07-22","17:00:01","20.5","49","0","780.8","3.75","5.75","16.2","013.8","2428","Weather Station","allpress"
"26-07-22","18:00:01","19.3","51.3","0","280.6","2.58","10","16.2","013.8","2428","Weather Station","allpress"
"26-07-22","19:00:01","18.3","56.3","0","119.56","5.65","13.25","16.2","013.6","2428","Weather Station","allpress"
"26-07-22","20:00:01","17.4","64.6","0","9.76","3.93","7.5","16.2","013.2","2428","Weather Station","allpress"
"26-07-22","21:00:01","15.7","75.7","0","0","14.05","19","16.2","013.1","2428","Weather Station","allpress"
"26-07-22","22:00:01","14.7","77.3","0","0","7.25","7.5","16.1","013.1","2428","Weather Station","allpress"
"26-07-22","23:00:01","13","88","0","0","3.65","10.75","16","013.1","2428","Weather Station","allpress"
"27-07-22","00:00:01","12","91.5","0","0","1.28","5","15.9","013.0","2428","Weather Station","allpress"
"27-07-22","01:00:01","9","97.9","0","0","0","0","15.7","013.0","2428","Weather Station","allpress"
"27-07-22","02:00:01","9.6","100","0","0","0","0","15.6","013.0","2428","Weather Station","allpress"
"27-07-22","03:00:01","9.1","100","0","0","0","0","15.3","012.9","2428","Weather Station","allpress"
"27-07-22","04:00:01","9.4","100","0","0","0","0","15.1","012.9","2428","Weather Station","allpress"
"27-07-22","05:00:01","8.5","100","0","0","0","0","14.9","012.9","2428","Weather Station","allpress"
"27-07-22","06:00:01","9.5","100","0","48.8","0","0","14.6","012.9","2428","Weather Station","allpress"
"27-07-22","07:00:01","12.6","100","0","305","0","0","14.5","013.8","2428","Weather Station","allpress"
"27-07-22","08:00:01","16.5","80","0","944.28","1.05","5.75","14.4","013.8","2428","Weather Station","allpress"
"27-07-22","09:00:01","18.1","65","0","973.56","8.75","10","14.4","013.8","2428","Weather Station","allpress"
"27-07-22","10:00:01","18.5","62.6","0","722.24","9.83","12.5","14.6","013.8","2428","Weather Station","allpress"
"27-07-22","11:00:01","19.9","52.5","0","968.68","9.1","12.5","14.7","013.8","2428","Weather Station","allpress"
"27-07-22","12:00:01","20.9","52.8","0","1661.64","6.98","10","14.9","013.8","2428","Weather Station","allpress"
"27-07-22","13:00:01","19.5","53.6","0","180.56","10","15","15.1","013.8","2428","Weather Station","allpress"
"27-07-22","14:00:01","20.2","53.5","0","361.12","0.9","7.5","15.2","013.8","2428","Weather Station","allpress"
"27-07-22","15:00:01","21.3","52.8","0","915","14.03","10","15.3","013.8","2428","Weather Station","allpress"
"27-07-22","16:00:01","21.2","46.5","0","639.28","19.5","19","15.4","013.9","2428","Weather Station","allpress"
"27-07-22","17:00:01","20.9","50","0","502.64","18.33","11.5","15.5","013.8","2428","Weather Station","allpress"
"27-07-22","18:00:01","20.1","50","0","317.2","15.73","10.75","15.7","013.8","2428","Weather Station","allpress"
"27-07-22","19:00:01","20","50.9","0","317.2","12.2","11.5","15.7","013.8","2428","Weather Station","allpress"
"27-07-22","20:00:01","18.4","53.7","0","75.64","18.55","17.5","15.7","013.5","2428","Weather Station","allpress"
"27-07-22","21:00:01","17.1","58.5","0","0","14.28","15","15.7","013.1","2428","Weather Station","allpress"
"27-07-22","22:00:01","16.1","63.7","0","0","12.33","19","15.7","013.1","2428","Weather Station","allpress"
